GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US271230326003,271230326003,"Block Group 3, Census Tract 326, Ramsey County, Minnesota",759,218
1500000US271230327001,271230327001,"Block Group 1, Census Tract 327, Ramsey County, Minnesota",1082,351
1500000US271230327002,271230327002,"Block Group 2, Census Tract 327, Ramsey County, Minnesota",1687,381
1500000US271230330001,271230330001,"Block Group 1, Census Tract 330, Ramsey County, Minnesota",588,161
1500000US271230330002,271230330002,"Block Group 2, Census Tract 330, Ramsey County, Minnesota",1341,290
1500000US271230331001,271230331001,"Block Group 1, Census Tract 331, Ramsey County, Minnesota",739,188
1500000US271230331002,271230331002,"Block Group 2, Census Tract 331, Ramsey County, Minnesota",874,161
1500000US271230332001,271230332001,"Block Group 1, Census Tract 332, Ramsey County, Minnesota",1377,251
1500000US271230332002,271230332002,"Block Group 2, Census Tract 332, Ramsey County, Minnesota",1778,321
1500000US271230333001,271230333001,"Block Group 1, Census Tract 333, Ramsey County, Minnesota",1738,258
1500000US271230333002,271230333002,"Block Group 2, Census Tract 333, Ramsey County, Minnesota",808,139
1500000US271230333003,271230333003,"Block Group 3, Census Tract 333, Ramsey County, Minnesota",756,321
1500000US271230334001,271230334001,"Block Group 1, Census Tract 334, Ramsey County, Minnesota",1347,246
1500000US271230334002,271230334002,"Block Group 2, Census Tract 334, Ramsey County, Minnesota",1018,256
1500000US271230334003,271230334003,"Block Group 3, Census Tract 334, Ramsey County, Minnesota",694,164
1500000US271230335001,271230335001,"Block Group 1, Census Tract 335, Ramsey County, Minnesota",1353,354
1500000US271230335002,271230335002,"Block Group 2, Census Tract 335, Ramsey County, Minnesota",851,327
1500000US271230335003,271230335003,"Block Group 3, Census Tract 335, Ramsey County, Minnesota",1632,511
1500000US271230336001,271230336001,"Block Group 1, Census Tract 336, Ramsey County, Minnesota",1805,144
1500000US271230337001,271230337001,"Block Group 1, Census Tract 337, Ramsey County, Minnesota",1372,175
1500000US271230338001,271230338001,"Block Group 1, Census Tract 338, Ramsey County, Minnesota",1390,329
1500000US271230338002,271230338002,"Block Group 2, Census Tract 338, Ramsey County, Minnesota",574,172
1500000US271230339001,271230339001,"Block Group 1, Census Tract 339, Ramsey County, Minnesota",1560,151
1500000US271230340001,271230340001,"Block Group 1, Census Tract 340, Ramsey County, Minnesota",949,198
1500000US271230340002,271230340002,"Block Group 2, Census Tract 340, Ramsey County, Minnesota",743,136
1500000US271230342011,271230342011,"Block Group 1, Census Tract 342.01, Ramsey County, Minnesota",2296,244
1500000US271230342021,271230342021,"Block Group 1, Census Tract 342.02, Ramsey County, Minnesota",1719,393
1500000US271230342022,271230342022,"Block Group 2, Census Tract 342.02, Ramsey County, Minnesota",1066,288
1500000US271230342023,271230342023,"Block Group 3, Census Tract 342.02, Ramsey County, Minnesota",2735,391
1500000US271230344001,271230344001,"Block Group 1, Census Tract 344, Ramsey County, Minnesota",681,146
1500000US271230344002,271230344002,"Block Group 2, Census Tract 344, Ramsey County, Minnesota",1480,337
1500000US271230345001,271230345001,"Block Group 1, Census Tract 345, Ramsey County, Minnesota",1136,376
1500000US271230345002,271230345002,"Block Group 2, Census Tract 345, Ramsey County, Minnesota",757,230
1500000US271230345003,271230345003,"Block Group 3, Census Tract 345, Ramsey County, Minnesota",2047,401
1500000US271230346011,271230346011,"Block Group 1, Census Tract 346.01, Ramsey County, Minnesota",1760,444
1500000US271230346012,271230346012,"Block Group 2, Census Tract 346.01, Ramsey County, Minnesota",1915,490
1500000US271230346013,271230346013,"Block Group 3, Census Tract 346.01, Ramsey County, Minnesota",1798,443
1500000US271230346021,271230346021,"Block Group 1, Census Tract 346.02, Ramsey County, Minnesota",984,322
1500000US271230346022,271230346022,"Block Group 2, Census Tract 346.02, Ramsey County, Minnesota",1846,485
1500000US271230346023,271230346023,"Block Group 3, Census Tract 346.02, Ramsey County, Minnesota",1693,400
1500000US271230347011,271230347011,"Block Group 1, Census Tract 347.01, Ramsey County, Minnesota",1401,362
1500000US271230347012,271230347012,"Block Group 2, Census Tract 347.01, Ramsey County, Minnesota",1945,364
1500000US271230347013,271230347013,"Block Group 3, Census Tract 347.01, Ramsey County, Minnesota",1865,382
1500000US271230347021,271230347021,"Block Group 1, Census Tract 347.02, Ramsey County, Minnesota",1948,451
1500000US271230347022,271230347022,"Block Group 2, Census Tract 347.02, Ramsey County, Minnesota",1415,362
1500000US271230347023,271230347023,"Block Group 3, Census Tract 347.02, Ramsey County, Minnesota",794,269
1500000US271230349001,271230349001,"Block Group 1, Census Tract 349, Ramsey County, Minnesota",1238,228
1500000US271230349002,271230349002,"Block Group 2, Census Tract 349, Ramsey County, Minnesota",855,156
1500000US271230349003,271230349003,"Block Group 3, Census Tract 349, Ramsey County, Minnesota",1428,216
1500000US271230350001,271230350001,"Block Group 1, Census Tract 350, Ramsey County, Minnesota",1370,280
1500000US271230350002,271230350002,"Block Group 2, Census Tract 350, Ramsey County, Minnesota",712,137
1500000US271230350003,271230350003,"Block Group 3, Census Tract 350, Ramsey County, Minnesota",562,201
1500000US271230351001,271230351001,"Block Group 1, Census Tract 351, Ramsey County, Minnesota",2725,253
1500000US271230351002,271230351002,"Block Group 2, Census Tract 351, Ramsey County, Minnesota",888,162
1500000US271230352001,271230352001,"Block Group 1, Census Tract 352, Ramsey County, Minnesota",1342,169
1500000US271230352002,271230352002,"Block Group 2, Census Tract 352, Ramsey County, Minnesota",1077,202
1500000US271230352003,271230352003,"Block Group 3, Census Tract 352, Ramsey County, Minnesota",967,163
1500000US271230353001,271230353001,"Block Group 1, Census Tract 353, Ramsey County, Minnesota",1079,223
1500000US271230353002,271230353002,"Block Group 2, Census Tract 353, Ramsey County, Minnesota",1006,197
1500000US271230353003,271230353003,"Block Group 3, Census Tract 353, Ramsey County, Minnesota",754,176
1500000US271230353004,271230353004,"Block Group 4, Census Tract 353, Ramsey County, Minnesota",989,178
1500000US271230355001,271230355001,"Block Group 1, Census Tract 355, Ramsey County, Minnesota",1311,185
1500000US271230355002,271230355002,"Block Group 2, Census Tract 355, Ramsey County, Minnesota",971,165
1500000US271230357001,271230357001,"Block Group 1, Census Tract 357, Ramsey County, Minnesota",1277,189
1500000US271230357002,271230357002,"Block Group 2, Census Tract 357, Ramsey County, Minnesota",1221,193
1500000US271230358001,271230358001,"Block Group 1, Census Tract 358, Ramsey County, Minnesota",1145,203
1500000US271230358002,271230358002,"Block Group 2, Census Tract 358, Ramsey County, Minnesota",691,205
1500000US271230358003,271230358003,"Block Group 3, Census Tract 358, Ramsey County, Minnesota",962,188
1500000US271230359001,271230359001,"Block Group 1, Census Tract 359, Ramsey County, Minnesota",651,98
1500000US271230360001,271230360001,"Block Group 1, Census Tract 360, Ramsey County, Minnesota",557,228
1500000US271230360002,271230360002,"Block Group 2, Census Tract 360, Ramsey County, Minnesota",1856,207
1500000US271230361001,271230361001,"Block Group 1, Census Tract 361, Ramsey County, Minnesota",1601,312
1500000US271230363001,271230363001,"Block Group 1, Census Tract 363, Ramsey County, Minnesota",599,174
1500000US271230363002,271230363002,"Block Group 2, Census Tract 363, Ramsey County, Minnesota",758,162
1500000US271230363003,271230363003,"Block Group 3, Census Tract 363, Ramsey County, Minnesota",750,142
1500000US271230363004,271230363004,"Block Group 4, Census Tract 363, Ramsey County, Minnesota",1448,273
1500000US271230364001,271230364001,"Block Group 1, Census Tract 364, Ramsey County, Minnesota",1190,181
1500000US271230364002,271230364002,"Block Group 2, Census Tract 364, Ramsey County, Minnesota",1236,193
1500000US271230364003,271230364003,"Block Group 3, Census Tract 364, Ramsey County, Minnesota",480,110
1500000US271230364004,271230364004,"Block Group 4, Census Tract 364, Ramsey County, Minnesota",917,209
1500000US271230365001,271230365001,"Block Group 1, Census Tract 365, Ramsey County, Minnesota",1012,191
1500000US271230365002,271230365002,"Block Group 2, Census Tract 365, Ramsey County, Minnesota",1142,168
1500000US271230365003,271230365003,"Block Group 3, Census Tract 365, Ramsey County, Minnesota",597,127
1500000US271230365004,271230365004,"Block Group 4, Census Tract 365, Ramsey County, Minnesota",1037,153
1500000US271230366001,271230366001,"Block Group 1, Census Tract 366, Ramsey County, Minnesota",1397,183
1500000US271230366002,271230366002,"Block Group 2, Census Tract 366, Ramsey County, Minnesota",1086,280
1500000US271230366003,271230366003,"Block Group 3, Census Tract 366, Ramsey County, Minnesota",676,102
1500000US271230366004,271230366004,"Block Group 4, Census Tract 366, Ramsey County, Minnesota",928,190
1500000US271230367001,271230367001,"Block Group 1, Census Tract 367, Ramsey County, Minnesota",824,176
1500000US271230367002,271230367002,"Block Group 2, Census Tract 367, Ramsey County, Minnesota",580,176
1500000US271230367003,271230367003,"Block Group 3, Census Tract 367, Ramsey County, Minnesota",1665,354
1500000US271230367004,271230367004,"Block Group 4, Census Tract 367, Ramsey County, Minnesota",1509,361
1500000US271230368001,271230368001,"Block Group 1, Census Tract 368, Ramsey County, Minnesota",1306,290
1500000US271230368002,271230368002,"Block Group 2, Census Tract 368, Ramsey County, Minnesota",1325,199
1500000US271230369001,271230369001,"Block Group 1, Census Tract 369, Ramsey County, Minnesota",1283,119
1500000US271230369002,271230369002,"Block Group 2, Census Tract 369, Ramsey County, Minnesota",670,144
1500000US271230370001,271230370001,"Block Group 1, Census Tract 370, Ramsey County, Minnesota",676,208
1500000US271230370002,271230370002,"Block Group 2, Census Tract 370, Ramsey County, Minnesota",720,142
1500000US271230370003,271230370003,"Block Group 3, Census Tract 370, Ramsey County, Minnesota",683,171
1500000US271230370004,271230370004,"Block Group 4, Census Tract 370, Ramsey County, Minnesota",669,175
1500000US271230371001,271230371001,"Block Group 1, Census Tract 371, Ramsey County, Minnesota",1335,331
1500000US271230371002,271230371002,"Block Group 2, Census Tract 371, Ramsey County, Minnesota",1088,359
1500000US271230371003,271230371003,"Block Group 3, Census Tract 371, Ramsey County, Minnesota",958,271
1500000US271230371004,271230371004,"Block Group 4, Census Tract 371, Ramsey County, Minnesota",539,153
1500000US271230371005,271230371005,"Block Group 5, Census Tract 371, Ramsey County, Minnesota",943,263
1500000US271230372001,271230372001,"Block Group 1, Census Tract 372, Ramsey County, Minnesota",1940,414
1500000US271230372002,271230372002,"Block Group 2, Census Tract 372, Ramsey County, Minnesota",848,210
1500000US271230372003,271230372003,"Block Group 3, Census Tract 372, Ramsey County, Minnesota",1086,370
1500000US271230372004,271230372004,"Block Group 4, Census Tract 372, Ramsey County, Minnesota",1483,428
1500000US271230372005,271230372005,"Block Group 5, Census Tract 372, Ramsey County, Minnesota",804,347
1500000US271230374021,271230374021,"Block Group 1, Census Tract 374.02, Ramsey County, Minnesota",1020,183
1500000US271230374022,271230374022,"Block Group 2, Census Tract 374.02, Ramsey County, Minnesota",1182,227
1500000US271230374023,271230374023,"Block Group 3, Census Tract 374.02, Ramsey County, Minnesota",1905,298
1500000US271230374031,271230374031,"Block Group 1, Census Tract 374.03, Ramsey County, Minnesota",492,228
1500000US271230374032,271230374032,"Block Group 2, Census Tract 374.03, Ramsey County, Minnesota",944,366
1500000US271230374033,271230374033,"Block Group 3, Census Tract 374.03, Ramsey County, Minnesota",1634,695
1500000US271230374034,271230374034,"Block Group 4, Census Tract 374.03, Ramsey County, Minnesota",1906,396
1500000US271230374035,271230374035,"Block Group 5, Census Tract 374.03, Ramsey County, Minnesota",1699,487
1500000US271230375001,271230375001,"Block Group 1, Census Tract 375, Ramsey County, Minnesota",1071,376
1500000US271230375002,271230375002,"Block Group 2, Census Tract 375, Ramsey County, Minnesota",1041,300
1500000US271230375003,271230375003,"Block Group 3, Census Tract 375, Ramsey County, Minnesota",719,183
1500000US271230375004,271230375004,"Block Group 4, Census Tract 375, Ramsey County, Minnesota",698,212
1500000US271230375005,271230375005,"Block Group 5, Census Tract 375, Ramsey County, Minnesota",1034,259
1500000US271230375006,271230375006,"Block Group 6, Census Tract 375, Ramsey County, Minnesota",701,211
1500000US271230376011,271230376011,"Block Group 1, Census Tract 376.01, Ramsey County, Minnesota",1999,365
1500000US271230376012,271230376012,"Block Group 2, Census Tract 376.01, Ramsey County, Minnesota",992,224
1500000US271230376013,271230376013,"Block Group 3, Census Tract 376.01, Ramsey County, Minnesota",1181,289
1500000US271230376021,271230376021,"Block Group 1, Census Tract 376.02, Ramsey County, Minnesota",1385,463
1500000US271230376022,271230376022,"Block Group 2, Census Tract 376.02, Ramsey County, Minnesota",749,209
1500000US271230376023,271230376023,"Block Group 3, Census Tract 376.02, Ramsey County, Minnesota",1753,489
1500000US271230376024,271230376024,"Block Group 4, Census Tract 376.02, Ramsey County, Minnesota",1507,487
1500000US271230401001,271230401001,"Block Group 1, Census Tract 401, Ramsey County, Minnesota",2392,322
1500000US271230401002,271230401002,"Block Group 2, Census Tract 401, Ramsey County, Minnesota",701,164
1500000US271230401003,271230401003,"Block Group 3, Census Tract 401, Ramsey County, Minnesota",1169,312
1500000US271230401004,271230401004,"Block Group 4, Census Tract 401, Ramsey County, Minnesota",1300,259
1500000US271230401005,271230401005,"Block Group 5, Census Tract 401, Ramsey County, Minnesota",1571,258
1500000US271230402001,271230402001,"Block Group 1, Census Tract 402, Ramsey County, Minnesota",825,129
1500000US271230402002,271230402002,"Block Group 2, Census Tract 402, Ramsey County, Minnesota",1191,144
1500000US271230403011,271230403011,"Block Group 1, Census Tract 403.01, Ramsey County, Minnesota",1123,207
1500000US271230403012,271230403012,"Block Group 2, Census Tract 403.01, Ramsey County, Minnesota",924,152
1500000US271230403021,271230403021,"Block Group 1, Census Tract 403.02, Ramsey County, Minnesota",1412,419
1500000US271230403022,271230403022,"Block Group 2, Census Tract 403.02, Ramsey County, Minnesota",1426,282
1500000US271230403023,271230403023,"Block Group 3, Census Tract 403.02, Ramsey County, Minnesota",2474,389
1500000US271230404011,271230404011,"Block Group 1, Census Tract 404.01, Ramsey County, Minnesota",877,163
1500000US271230404012,271230404012,"Block Group 2, Census Tract 404.01, Ramsey County, Minnesota",1070,202
1500000US271230404013,271230404013,"Block Group 3, Census Tract 404.01, Ramsey County, Minnesota",1708,199
1500000US271230404021,271230404021,"Block Group 1, Census Tract 404.02, Ramsey County, Minnesota",2883,337
1500000US271230404022,271230404022,"Block Group 2, Census Tract 404.02, Ramsey County, Minnesota",2428,375
1500000US271230405021,271230405021,"Block Group 1, Census Tract 405.02, Ramsey County, Minnesota",850,194
1500000US271230405022,271230405022,"Block Group 2, Census Tract 405.02, Ramsey County, Minnesota",1122,288
1500000US271230405023,271230405023,"Block Group 3, Census Tract 405.02, Ramsey County, Minnesota",957,185
1500000US271230405031,271230405031,"Block Group 1, Census Tract 405.03, Ramsey County, Minnesota",2311,212
1500000US271230405032,271230405032,"Block Group 2, Census Tract 405.03, Ramsey County, Minnesota",1430,225
1500000US271230405041,271230405041,"Block Group 1, Census Tract 405.04, Ramsey County, Minnesota",2190,305
1500000US271230405042,271230405042,"Block Group 2, Census Tract 405.04, Ramsey County, Minnesota",1755,255
1500000US271230406011,271230406011,"Block Group 1, Census Tract 406.01, Ramsey County, Minnesota",1268,302
1500000US271230406012,271230406012,"Block Group 2, Census Tract 406.01, Ramsey County, Minnesota",1196,223
1500000US271230406013,271230406013,"Block Group 3, Census Tract 406.01, Ramsey County, Minnesota",3252,340
1500000US271230406031,271230406031,"Block Group 1, Census Tract 406.03, Ramsey County, Minnesota",1945,348
1500000US271230406032,271230406032,"Block Group 2, Census Tract 406.03, Ramsey County, Minnesota",2137,363
1500000US271230406033,271230406033,"Block Group 3, Census Tract 406.03, Ramsey County, Minnesota",1530,284
1500000US271230406041,271230406041,"Block Group 1, Census Tract 406.04, Ramsey County, Minnesota",1129,434
1500000US271230406042,271230406042,"Block Group 2, Census Tract 406.04, Ramsey County, Minnesota",1235,282
1500000US271230406043,271230406043,"Block Group 3, Census Tract 406.04, Ramsey County, Minnesota",1550,513
1500000US271230406044,271230406044,"Block Group 4, Census Tract 406.04, Ramsey County, Minnesota",1616,476
1500000US271230406045,271230406045,"Block Group 5, Census Tract 406.04, Ramsey County, Minnesota",2146,370
1500000US271230407031,271230407031,"Block Group 1, Census Tract 407.03, Ramsey County, Minnesota",2421,380
1500000US271230407032,271230407032,"Block Group 2, Census Tract 407.03, Ramsey County, Minnesota",3259,307
1500000US271230407033,271230407033,"Block Group 3, Census Tract 407.03, Ramsey County, Minnesota",1654,251
1500000US271230407041,271230407041,"Block Group 1, Census Tract 407.04, Ramsey County, Minnesota",525,156
1500000US271230407042,271230407042,"Block Group 2, Census Tract 407.04, Ramsey County, Minnesota",2728,375
1500000US271230407043,271230407043,"Block Group 3, Census Tract 407.04, Ramsey County, Minnesota",2183,358
1500000US271230407051,271230407051,"Block Group 1, Census Tract 407.05, Ramsey County, Minnesota",2308,210
1500000US271230407052,271230407052,"Block Group 2, Census Tract 407.05, Ramsey County, Minnesota",1939,189
1500000US271230407061,271230407061,"Block Group 1, Census Tract 407.06, Ramsey County, Minnesota",814,124
1500000US271230407062,271230407062,"Block Group 2, Census Tract 407.06, Ramsey County, Minnesota",1482,175
1500000US271230407063,271230407063,"Block Group 3, Census Tract 407.06, Ramsey County, Minnesota",2687,225
1500000US271230407071,271230407071,"Block Group 1, Census Tract 407.07, Ramsey County, Minnesota",1872,224
1500000US271230407072,271230407072,"Block Group 2, Census Tract 407.07, Ramsey County, Minnesota",1777,196
1500000US271230407073,271230407073,"Block Group 3, Census Tract 407.07, Ramsey County, Minnesota",783,228
1500000US271230408011,271230408011,"Block Group 1, Census Tract 408.01, Ramsey County, Minnesota",670,243
1500000US271230408012,271230408012,"Block Group 2, Census Tract 408.01, Ramsey County, Minnesota",2956,275
1500000US271230408021,271230408021,"Block Group 1, Census Tract 408.02, Ramsey County, Minnesota",1846,212
1500000US271230408031,271230408031,"Block Group 1, Census Tract 408.03, Ramsey County, Minnesota",1165,159
1500000US271230408032,271230408032,"Block Group 2, Census Tract 408.03, Ramsey County, Minnesota",987,241
1500000US271230408033,271230408033,"Block Group 3, Census Tract 408.03, Ramsey County, Minnesota",1075,206
1500000US271230408034,271230408034,"Block Group 4, Census Tract 408.03, Ramsey County, Minnesota",1551,197
1500000US271230409011,271230409011,"Block Group 1, Census Tract 409.01, Ramsey County, Minnesota",1160,168
1500000US271230409012,271230409012,"Block Group 2, Census Tract 409.01, Ramsey County, Minnesota",1168,189
1500000US271230409021,271230409021,"Block Group 1, Census Tract 409.02, Ramsey County, Minnesota",2025,292
1500000US271230409022,271230409022,"Block Group 2, Census Tract 409.02, Ramsey County, Minnesota",2063,243
1500000US271230410011,271230410011,"Block Group 1, Census Tract 410.01, Ramsey County, Minnesota",1431,240
1500000US271230410012,271230410012,"Block Group 2, Census Tract 410.01, Ramsey County, Minnesota",2008,265
1500000US271230410021,271230410021,"Block Group 1, Census Tract 410.02, Ramsey County, Minnesota",1808,277
1500000US271230410022,271230410022,"Block Group 2, Census Tract 410.02, Ramsey County, Minnesota",1451,237
1500000US271230411031,271230411031,"Block Group 1, Census Tract 411.03, Ramsey County, Minnesota",2119,160
1500000US271230411032,271230411032,"Block Group 2, Census Tract 411.03, Ramsey County, Minnesota",1251,157
1500000US271230411041,271230411041,"Block Group 1, Census Tract 411.04, Ramsey County, Minnesota",1754,229
1500000US271230411042,271230411042,"Block Group 2, Census Tract 411.04, Ramsey County, Minnesota",1245,222
1500000US271230411051,271230411051,"Block Group 1, Census Tract 411.05, Ramsey County, Minnesota",2552,317
1500000US271230411052,271230411052,"Block Group 2, Census Tract 411.05, Ramsey County, Minnesota",1204,259
1500000US271230411053,271230411053,"Block Group 3, Census Tract 411.05, Ramsey County, Minnesota",1780,317
1500000US271230411061,271230411061,"Block Group 1, Census Tract 411.06, Ramsey County, Minnesota",2235,202
1500000US271230411062,271230411062,"Block Group 2, Census Tract 411.06, Ramsey County, Minnesota",1281,195
1500000US271230411071,271230411071,"Block Group 1, Census Tract 411.07, Ramsey County, Minnesota",2516,387
1500000US271230411072,271230411072,"Block Group 2, Census Tract 411.07, Ramsey County, Minnesota",806,283
1500000US271230411073,271230411073,"Block Group 3, Census Tract 411.07, Ramsey County, Minnesota",1070,226
1500000US271230411074,271230411074,"Block Group 4, Census Tract 411.07, Ramsey County, Minnesota",1630,433
1500000US271230412001,271230412001,"Block Group 1, Census Tract 412, Ramsey County, Minnesota",1582,327
1500000US271230412002,271230412002,"Block Group 2, Census Tract 412, Ramsey County, Minnesota",1298,386
1500000US271230412003,271230412003,"Block Group 3, Census Tract 412, Ramsey County, Minnesota",1487,305
1500000US271230413011,271230413011,"Block Group 1, Census Tract 413.01, Ramsey County, Minnesota",1902,307
1500000US271230413012,271230413012,"Block Group 2, Census Tract 413.01, Ramsey County, Minnesota",1164,182
1500000US271230413013,271230413013,"Block Group 3, Census Tract 413.01, Ramsey County, Minnesota",744,158
1500000US271230413021,271230413021,"Block Group 1, Census Tract 413.02, Ramsey County, Minnesota",2165,259
1500000US271230413022,271230413022,"Block Group 2, Census Tract 413.02, Ramsey County, Minnesota",2019,305
1500000US271230414001,271230414001,"Block Group 1, Census Tract 414, Ramsey County, Minnesota",1532,296
1500000US271230414002,271230414002,"Block Group 2, Census Tract 414, Ramsey County, Minnesota",1211,475
1500000US271230414003,271230414003,"Block Group 3, Census Tract 414, Ramsey County, Minnesota",2031,414
1500000US271230414004,271230414004,"Block Group 4, Census Tract 414, Ramsey County, Minnesota",1416,263
1500000US271230415001,271230415001,"Block Group 1, Census Tract 415, Ramsey County, Minnesota",1919,272
1500000US271230415002,271230415002,"Block Group 2, Census Tract 415, Ramsey County, Minnesota",1433,346
1500000US271230415003,271230415003,"Block Group 3, Census Tract 415, Ramsey County, Minnesota",1465,248
1500000US271230416011,271230416011,"Block Group 1, Census Tract 416.01, Ramsey County, Minnesota",2031,307
1500000US271230416012,271230416012,"Block Group 2, Census Tract 416.01, Ramsey County, Minnesota",2267,351
1500000US271230416013,271230416013,"Block Group 3, Census Tract 416.01, Ramsey County, Minnesota",1825,332
1500000US271230416021,271230416021,"Block Group 1, Census Tract 416.02, Ramsey County, Minnesota",1644,252
1500000US271230416022,271230416022,"Block Group 2, Census Tract 416.02, Ramsey County, Minnesota",2182,322
1500000US271230417001,271230417001,"Block Group 1, Census Tract 417, Ramsey County, Minnesota",1092,208
1500000US271230417002,271230417002,"Block Group 2, Census Tract 417, Ramsey County, Minnesota",774,136
1500000US271230417003,271230417003,"Block Group 3, Census Tract 417, Ramsey County, Minnesota",1066,235
1500000US271230418001,271230418001,"Block Group 1, Census Tract 418, Ramsey County, Minnesota",760,179
1500000US271230418002,271230418002,"Block Group 2, Census Tract 418, Ramsey County, Minnesota",860,224
1500000US271230418003,271230418003,"Block Group 3, Census Tract 418, Ramsey County, Minnesota",1559,273
1500000US271230418004,271230418004,"Block Group 4, Census Tract 418, Ramsey County, Minnesota",563,125
1500000US271230419001,271230419001,"Block Group 1, Census Tract 419, Ramsey County, Minnesota",808,160
1500000US271230419002,271230419002,"Block Group 2, Census Tract 419, Ramsey County, Minnesota",1443,174
1500000US271230419003,271230419003,"Block Group 3, Census Tract 419, Ramsey County, Minnesota",1249,185
1500000US271230420011,271230420011,"Block Group 1, Census Tract 420.01, Ramsey County, Minnesota",1301,169
1500000US271230420012,271230420012,"Block Group 2, Census Tract 420.01, Ramsey County, Minnesota",759,97
1500000US271230420021,271230420021,"Block Group 1, Census Tract 420.02, Ramsey County, Minnesota",1228,156
1500000US271230420022,271230420022,"Block Group 2, Census Tract 420.02, Ramsey County, Minnesota",1273,157
1500000US271230421011,271230421011,"Block Group 1, Census Tract 421.01, Ramsey County, Minnesota",2674,431
1500000US271230421012,271230421012,"Block Group 2, Census Tract 421.01, Ramsey County, Minnesota",1327,386
1500000US271230421013,271230421013,"Block Group 3, Census Tract 421.01, Ramsey County, Minnesota",1385,258
1500000US271230421014,271230421014,"Block Group 4, Census Tract 421.01, Ramsey County, Minnesota",457,116
1500000US271230421021,271230421021,"Block Group 1, Census Tract 421.02, Ramsey County, Minnesota",2968,289
1500000US271230421022,271230421022,"Block Group 2, Census Tract 421.02, Ramsey County, Minnesota",1492,248
1500000US271230422011,271230422011,"Block Group 1, Census Tract 422.01, Ramsey County, Minnesota",1477,126
1500000US271230422021,271230422021,"Block Group 1, Census Tract 422.02, Ramsey County, Minnesota",1427,234
1500000US271230422022,271230422022,"Block Group 2, Census Tract 422.02, Ramsey County, Minnesota",3064,443
1500000US271230422023,271230422023,"Block Group 3, Census Tract 422.02, Ramsey County, Minnesota",1070,358
1500000US271230423011,271230423011,"Block Group 1, Census Tract 423.01, Ramsey County, Minnesota",1149,233
1500000US271230423012,271230423012,"Block Group 2, Census Tract 423.01, Ramsey County, Minnesota",1800,234
1500000US271230423021,271230423021,"Block Group 1, Census Tract 423.02, Ramsey County, Minnesota",1509,291
1500000US271230423022,271230423022,"Block Group 2, Census Tract 423.02, Ramsey County, Minnesota",733,193
1500000US271230423023,271230423023,"Block Group 3, Census Tract 423.02, Ramsey County, Minnesota",894,316
1500000US271230423024,271230423024,"Block Group 4, Census Tract 423.02, Ramsey County, Minnesota",911,195
1500000US271230423025,271230423025,"Block Group 5, Census Tract 423.02, Ramsey County, Minnesota",887,250
1500000US271230424011,271230424011,"Block Group 1, Census Tract 424.01, Ramsey County, Minnesota",2388,377
1500000US271230424012,271230424012,"Block Group 2, Census Tract 424.01, Ramsey County, Minnesota",4006,411
1500000US271230424021,271230424021,"Block Group 1, Census Tract 424.02, Ramsey County, Minnesota",1992,397
1500000US271230424022,271230424022,"Block Group 2, Census Tract 424.02, Ramsey County, Minnesota",1238,231
1500000US271230424023,271230424023,"Block Group 3, Census Tract 424.02, Ramsey County, Minnesota",1677,412
1500000US271230424024,271230424024,"Block Group 4, Census Tract 424.02, Ramsey County, Minnesota",1268,268
1500000US271230425011,271230425011,"Block Group 1, Census Tract 425.01, Ramsey County, Minnesota",730,202
1500000US271230425012,271230425012,"Block Group 2, Census Tract 425.01, Ramsey County, Minnesota",1450,405
1500000US271230425013,271230425013,"Block Group 3, Census Tract 425.01, Ramsey County, Minnesota",1884,475
1500000US271230425014,271230425014,"Block Group 4, Census Tract 425.01, Ramsey County, Minnesota",1390,302
1500000US271230425031,271230425031,"Block Group 1, Census Tract 425.03, Ramsey County, Minnesota",2924,215
1500000US271230425032,271230425032,"Block Group 2, Census Tract 425.03, Ramsey County, Minnesota",333,122
1500000US271230425041,271230425041,"Block Group 1, Census Tract 425.04, Ramsey County, Minnesota",1249,216
1500000US271230425042,271230425042,"Block Group 2, Census Tract 425.04, Ramsey County, Minnesota",2695,275
1500000US271230426011,271230426011,"Block Group 1, Census Tract 426.01, Ramsey County, Minnesota",1746,323
1500000US271230426012,271230426012,"Block Group 2, Census Tract 426.01, Ramsey County, Minnesota",1705,290
1500000US271230426013,271230426013,"Block Group 3, Census Tract 426.01, Ramsey County, Minnesota",1467,473
1500000US271230426021,271230426021,"Block Group 1, Census Tract 426.02, Ramsey County, Minnesota",888,195
1500000US271230426022,271230426022,"Block Group 2, Census Tract 426.02, Ramsey County, Minnesota",636,198
1500000US271230426023,271230426023,"Block Group 3, Census Tract 426.02, Ramsey County, Minnesota",842,204
1500000US271230427001,271230427001,"Block Group 1, Census Tract 427, Ramsey County, Minnesota",1827,303
1500000US271230427002,271230427002,"Block Group 2, Census Tract 427, Ramsey County, Minnesota",2212,414
1500000US271230427003,271230427003,"Block Group 3, Census Tract 427, Ramsey County, Minnesota",918,296
1500000US271230428001,271230428001,"Block Group 1, Census Tract 428, Ramsey County, Minnesota",538,118
1500000US271230428002,271230428002,"Block Group 2, Census Tract 428, Ramsey County, Minnesota",1879,157
1500000US271230429001,271230429001,"Block Group 1, Census Tract 429, Ramsey County, Minnesota",1133,232
1500000US271230429002,271230429002,"Block Group 2, Census Tract 429, Ramsey County, Minnesota",609,154
