GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US271390802051,271390802051,"Block Group 1, Census Tract 802.05, Scott County, Minnesota",133125,5080
1500000US271390802052,271390802052,"Block Group 2, Census Tract 802.05, Scott County, Minnesota",102266,19413
1500000US271390802053,271390802053,"Block Group 3, Census Tract 802.05, Scott County, Minnesota",93774,16194
1500000US271390802054,271390802054,"Block Group 4, Census Tract 802.05, Scott County, Minnesota",138365,39046
1500000US271390802055,271390802055,"Block Group 5, Census Tract 802.05, Scott County, Minnesota",76389,5781
1500000US271390803011,271390803011,"Block Group 1, Census Tract 803.01, Scott County, Minnesota",103281,20313
1500000US271390803012,271390803012,"Block Group 2, Census Tract 803.01, Scott County, Minnesota",59261,8148
1500000US271390803013,271390803013,"Block Group 3, Census Tract 803.01, Scott County, Minnesota",69500,15994
1500000US271390803021,271390803021,"Block Group 1, Census Tract 803.02, Scott County, Minnesota",76881,10291
1500000US271390803022,271390803022,"Block Group 2, Census Tract 803.02, Scott County, Minnesota",132820,18097
1500000US271390803023,271390803023,"Block Group 3, Census Tract 803.02, Scott County, Minnesota",111150,16320
1500000US271390804001,271390804001,"Block Group 1, Census Tract 804, Scott County, Minnesota",39833,12968
1500000US271390804002,271390804002,"Block Group 2, Census Tract 804, Scott County, Minnesota",39563,9902
1500000US271390804003,271390804003,"Block Group 3, Census Tract 804, Scott County, Minnesota",48667,19708
1500000US271390805001,271390805001,"Block Group 1, Census Tract 805, Scott County, Minnesota",40750,14795
1500000US271390805002,271390805002,"Block Group 2, Census Tract 805, Scott County, Minnesota",58077,9526
1500000US271390806001,271390806001,"Block Group 1, Census Tract 806, Scott County, Minnesota",70071,10406
1500000US271390806002,271390806002,"Block Group 2, Census Tract 806, Scott County, Minnesota",89318,17385
1500000US271390807001,271390807001,"Block Group 1, Census Tract 807, Scott County, Minnesota",103661,12568
1500000US271390807002,271390807002,"Block Group 2, Census Tract 807, Scott County, Minnesota",43393,5101
1500000US271390808001,271390808001,"Block Group 1, Census Tract 808, Scott County, Minnesota",72139,9217
1500000US271390808002,271390808002,"Block Group 2, Census Tract 808, Scott County, Minnesota",50857,13121
1500000US271390808003,271390808003,"Block Group 3, Census Tract 808, Scott County, Minnesota",99219,9673
1500000US271390809031,271390809031,"Block Group 1, Census Tract 809.03, Scott County, Minnesota",119115,28980
1500000US271390809032,271390809032,"Block Group 2, Census Tract 809.03, Scott County, Minnesota",114231,28627
1500000US271390809033,271390809033,"Block Group 3, Census Tract 809.03, Scott County, Minnesota",97181,27425
1500000US271390809041,271390809041,"Block Group 1, Census Tract 809.04, Scott County, Minnesota",60208,18799
1500000US271390809042,271390809042,"Block Group 2, Census Tract 809.04, Scott County, Minnesota",74042,15088
1500000US271390809043,271390809043,"Block Group 3, Census Tract 809.04, Scott County, Minnesota",120938,20183
1500000US271390809051,271390809051,"Block Group 1, Census Tract 809.05, Scott County, Minnesota",103576,9886
1500000US271390809052,271390809052,"Block Group 2, Census Tract 809.05, Scott County, Minnesota",93214,36485
1500000US271390809053,271390809053,"Block Group 3, Census Tract 809.05, Scott County, Minnesota",92778,69007
1500000US271390809061,271390809061,"Block Group 1, Census Tract 809.06, Scott County, Minnesota",101494,7686
1500000US271390809062,271390809062,"Block Group 2, Census Tract 809.06, Scott County, Minnesota",66875,24710
1500000US271390809063,271390809063,"Block Group 3, Census Tract 809.06, Scott County, Minnesota",84020,14943
1500000US271390810001,271390810001,"Block Group 1, Census Tract 810, Scott County, Minnesota",133986,10153
1500000US271390810002,271390810002,"Block Group 2, Census Tract 810, Scott County, Minnesota",112095,25481
1500000US271390810003,271390810003,"Block Group 3, Census Tract 810, Scott County, Minnesota",92768,45283
1500000US271390811001,271390811001,"Block Group 1, Census Tract 811, Scott County, Minnesota",112344,9822
1500000US271390811002,271390811002,"Block Group 2, Census Tract 811, Scott County, Minnesota",105750,21734
1500000US271390811003,271390811003,"Block Group 3, Census Tract 811, Scott County, Minnesota",100924,20654
1500000US271390811004,271390811004,"Block Group 4, Census Tract 811, Scott County, Minnesota",103654,10503
1500000US271390812001,271390812001,"Block Group 1, Census Tract 812, Scott County, Minnesota",89500,25344
1500000US271390812002,271390812002,"Block Group 2, Census Tract 812, Scott County, Minnesota",70988,15625
1500000US271390812003,271390812003,"Block Group 3, Census Tract 812, Scott County, Minnesota",39485,25053
1500000US271390813001,271390813001,"Block Group 1, Census Tract 813, Scott County, Minnesota",76923,6968
1500000US271390813002,271390813002,"Block Group 2, Census Tract 813, Scott County, Minnesota",101944,7518
1500000US271390813003,271390813003,"Block Group 3, Census Tract 813, Scott County, Minnesota",81504,8620
1500000US271390813004,271390813004,"Block Group 4, Census Tract 813, Scott County, Minnesota",66442,3874
1500000US271630701031,271630701031,"Block Group 1, Census Tract 701.03, Washington County, Minnesota",72102,22757
1500000US271630701032,271630701032,"Block Group 2, Census Tract 701.03, Washington County, Minnesota",52885,15834
1500000US271630701033,271630701033,"Block Group 3, Census Tract 701.03, Washington County, Minnesota",40885,13332
1500000US271630701034,271630701034,"Block Group 4, Census Tract 701.03, Washington County, Minnesota",37755,10629
1500000US271630701041,271630701041,"Block Group 1, Census Tract 701.04, Washington County, Minnesota",71161,24801
1500000US271630701042,271630701042,"Block Group 2, Census Tract 701.04, Washington County, Minnesota",48011,18414
1500000US271630701043,271630701043,"Block Group 3, Census Tract 701.04, Washington County, Minnesota",34196,14343
1500000US271630701051,271630701051,"Block Group 1, Census Tract 701.05, Washington County, Minnesota",102674,7147
1500000US271630701052,271630701052,"Block Group 2, Census Tract 701.05, Washington County, Minnesota",77543,17323
1500000US271630701053,271630701053,"Block Group 3, Census Tract 701.05, Washington County, Minnesota",69318,25618
1500000US271630701061,271630701061,"Block Group 1, Census Tract 701.06, Washington County, Minnesota",74071,8203
1500000US271630701062,271630701062,"Block Group 2, Census Tract 701.06, Washington County, Minnesota",91919,12631
1500000US271630701063,271630701063,"Block Group 3, Census Tract 701.06, Washington County, Minnesota",93934,3174
1500000US271630702031,271630702031,"Block Group 1, Census Tract 702.03, Washington County, Minnesota",74198,8560
1500000US271630702032,271630702032,"Block Group 2, Census Tract 702.03, Washington County, Minnesota",89239,12292
1500000US271630702041,271630702041,"Block Group 1, Census Tract 702.04, Washington County, Minnesota",87587,23277
1500000US271630702042,271630702042,"Block Group 2, Census Tract 702.04, Washington County, Minnesota",93864,10067
1500000US271630702051,271630702051,"Block Group 1, Census Tract 702.05, Washington County, Minnesota",97500,10489
1500000US271630702052,271630702052,"Block Group 2, Census Tract 702.05, Washington County, Minnesota",73333,18257
1500000US271630702053,271630702053,"Block Group 3, Census Tract 702.05, Washington County, Minnesota",85536,24166
1500000US271630702061,271630702061,"Block Group 1, Census Tract 702.06, Washington County, Minnesota",111250,13126
1500000US271630702062,271630702062,"Block Group 2, Census Tract 702.06, Washington County, Minnesota",81136,19617
1500000US271630702063,271630702063,"Block Group 3, Census Tract 702.06, Washington County, Minnesota",84914,10291
1500000US271630702064,271630702064,"Block Group 4, Census Tract 702.06, Washington County, Minnesota",99375,7451
1500000US271630703011,271630703011,"Block Group 1, Census Tract 703.01, Washington County, Minnesota",122596,18971
1500000US271630703012,271630703012,"Block Group 2, Census Tract 703.01, Washington County, Minnesota",151705,17612
1500000US271630703031,271630703031,"Block Group 1, Census Tract 703.03, Washington County, Minnesota",95809,7645
1500000US271630703032,271630703032,"Block Group 2, Census Tract 703.03, Washington County, Minnesota",66875,47697
1500000US271630703033,271630703033,"Block Group 3, Census Tract 703.03, Washington County, Minnesota",126923,10971
1500000US271630703041,271630703041,"Block Group 1, Census Tract 703.04, Washington County, Minnesota",85781,21252
1500000US271630703042,271630703042,"Block Group 2, Census Tract 703.04, Washington County, Minnesota",97760,9983
1500000US271630703043,271630703043,"Block Group 3, Census Tract 703.04, Washington County, Minnesota",69259,15824
1500000US271630703044,271630703044,"Block Group 4, Census Tract 703.04, Washington County, Minnesota",54375,16686
1500000US271630703045,271630703045,"Block Group 5, Census Tract 703.04, Washington County, Minnesota",67981,14445
1500000US271630704031,271630704031,"Block Group 1, Census Tract 704.03, Washington County, Minnesota",134167,31608
1500000US271630704032,271630704032,"Block Group 2, Census Tract 704.03, Washington County, Minnesota",121328,23915
1500000US271630704033,271630704033,"Block Group 3, Census Tract 704.03, Washington County, Minnesota",94750,33661
1500000US271630704034,271630704034,"Block Group 4, Census Tract 704.03, Washington County, Minnesota",70417,32885
1500000US271630704041,271630704041,"Block Group 1, Census Tract 704.04, Washington County, Minnesota",118194,23708
1500000US271630704042,271630704042,"Block Group 2, Census Tract 704.04, Washington County, Minnesota",95625,15097
1500000US271630704051,271630704051,"Block Group 1, Census Tract 704.05, Washington County, Minnesota",117500,12194
1500000US271630704052,271630704052,"Block Group 2, Census Tract 704.05, Washington County, Minnesota",113125,48143
1500000US271630704061,271630704061,"Block Group 1, Census Tract 704.06, Washington County, Minnesota",130089,26921
1500000US271630704062,271630704062,"Block Group 2, Census Tract 704.06, Washington County, Minnesota",46058,17437
1500000US271630704063,271630704063,"Block Group 3, Census Tract 704.06, Washington County, Minnesota",74095,16658
1500000US271630705011,271630705011,"Block Group 1, Census Tract 705.01, Washington County, Minnesota",86094,19538
1500000US271630705012,271630705012,"Block Group 2, Census Tract 705.01, Washington County, Minnesota",102375,14607
1500000US271630705021,271630705021,"Block Group 1, Census Tract 705.02, Washington County, Minnesota",83906,12992
1500000US271630705022,271630705022,"Block Group 2, Census Tract 705.02, Washington County, Minnesota",58200,9652
1500000US271630705023,271630705023,"Block Group 3, Census Tract 705.02, Washington County, Minnesota",42386,21491
1500000US271630705024,271630705024,"Block Group 4, Census Tract 705.02, Washington County, Minnesota",58125,32848
1500000US271630706011,271630706011,"Block Group 1, Census Tract 706.01, Washington County, Minnesota",89375,10593
1500000US271630706012,271630706012,"Block Group 2, Census Tract 706.01, Washington County, Minnesota",51625,20400
1500000US271630706021,271630706021,"Block Group 1, Census Tract 706.02, Washington County, Minnesota",82969,26410
1500000US271630706022,271630706022,"Block Group 2, Census Tract 706.02, Washington County, Minnesota",36484,17618
1500000US271630706023,271630706023,"Block Group 3, Census Tract 706.02, Washington County, Minnesota",69097,13141
1500000US271630707011,271630707011,"Block Group 1, Census Tract 707.01, Washington County, Minnesota",88864,18407
1500000US271630707012,271630707012,"Block Group 2, Census Tract 707.01, Washington County, Minnesota",127000,19286
1500000US271630707013,271630707013,"Block Group 3, Census Tract 707.01, Washington County, Minnesota",119200,54639
1500000US271630707031,271630707031,"Block Group 1, Census Tract 707.03, Washington County, Minnesota",64323,9204
1500000US271630707032,271630707032,"Block Group 2, Census Tract 707.03, Washington County, Minnesota",37353,8917
1500000US271630707041,271630707041,"Block Group 1, Census Tract 707.04, Washington County, Minnesota",50096,6228
1500000US271630707042,271630707042,"Block Group 2, Census Tract 707.04, Washington County, Minnesota",77750,14388
1500000US271630708011,271630708011,"Block Group 1, Census Tract 708.01, Washington County, Minnesota",-,**
1500000US271630708021,271630708021,"Block Group 1, Census Tract 708.02, Washington County, Minnesota",-,**
1500000US271630709061,271630709061,"Block Group 1, Census Tract 709.06, Washington County, Minnesota",67900,8018
1500000US271630709062,271630709062,"Block Group 2, Census Tract 709.06, Washington County, Minnesota",94453,12962
1500000US271630709063,271630709063,"Block Group 3, Census Tract 709.06, Washington County, Minnesota",64063,22865
1500000US271630709071,271630709071,"Block Group 1, Census Tract 709.07, Washington County, Minnesota",68047,10945
1500000US271630709072,271630709072,"Block Group 2, Census Tract 709.07, Washington County, Minnesota",71761,18175
1500000US271630709073,271630709073,"Block Group 3, Census Tract 709.07, Washington County, Minnesota",58375,16123
1500000US271630709074,271630709074,"Block Group 4, Census Tract 709.07, Washington County, Minnesota",16333,9089
1500000US271630709091,271630709091,"Block Group 1, Census Tract 709.09, Washington County, Minnesota",139188,25807
1500000US271630709092,271630709092,"Block Group 2, Census Tract 709.09, Washington County, Minnesota",56516,11416
1500000US271630709093,271630709093,"Block Group 3, Census Tract 709.09, Washington County, Minnesota",100303,15614
1500000US271630709101,271630709101,"Block Group 1, Census Tract 709.10, Washington County, Minnesota",51806,10632
1500000US271630709102,271630709102,"Block Group 2, Census Tract 709.10, Washington County, Minnesota",88068,27505
1500000US271630709111,271630709111,"Block Group 1, Census Tract 709.11, Washington County, Minnesota",96442,4450
1500000US271630709112,271630709112,"Block Group 2, Census Tract 709.11, Washington County, Minnesota",61875,13023
1500000US271630709113,271630709113,"Block Group 3, Census Tract 709.11, Washington County, Minnesota",58911,4353
1500000US271630709114,271630709114,"Block Group 4, Census Tract 709.11, Washington County, Minnesota",41528,16978
1500000US271630709121,271630709121,"Block Group 1, Census Tract 709.12, Washington County, Minnesota",37766,8485
1500000US271630709122,271630709122,"Block Group 2, Census Tract 709.12, Washington County, Minnesota",42279,11855
1500000US271630710011,271630710011,"Block Group 1, Census Tract 710.01, Washington County, Minnesota",57512,14271
1500000US271630710012,271630710012,"Block Group 2, Census Tract 710.01, Washington County, Minnesota",70281,19454
1500000US271630710031,271630710031,"Block Group 1, Census Tract 710.03, Washington County, Minnesota",55875,10587
